"time_series_name","index"
"z_YIW8LT0190_MO_IS_incometaxes",728
"z_YIW8LT0190_MO_IS_netincome",729
"z_YIW8LT0190_MO_IS_Incomefromdiscontinuedoperations",730
"z_YIW8LT0190_MO_IS_Consolidatednetincome",731
"z_YIW8LT0190_MO_IS_lessnetincomeattributabletononcontrollinginterests",732
"z_YIW8LT0190_MO_IS_LessNetincomefromdiscontinuedoperationattributabletononcontrollinginterests",733
"z_YIW8LT0190_MO_IS_netincomeattributabletothewaltdisneycompanydisney",734
"z_YIW8LT0190_MO_BlankRow_IS",735
"MO_Checks_IS",736
"z_YIW8LT0190_MO_IS_ISCheck",736
"z_YIW8LT0190_MO_BlankRow_IS_1",737
"MO_Section_AdjustedNumbers",738
"z_YIW8LT0190_MO_Section_AN_AdjustedNumbers",738
"z_YIW8LT0190_MO_AN_epsasreported",739
"z_YIW8LT0190_MO_AN_vicegain_1",740
"z_YIW8LT0190_MO_AN_GainrelatedtotheacquisitionofBAMTech",741
"z_YIW8LT0190_MO_AN_taxbenefitfromprioryearforeignearningsindefinitelyreinvestedoutsidetheus",742
"z_YIW8LT0190_MO_AN_favorabletaxadjustmentsrelatedtopretaxearningsofprioryears",743
"z_YIW8LT0190_MO_AN_deferredtaxassetwriteoffduetodisneylandparisrecapitalization",744
"z_YIW8LT0190_MO_AN_HuluEquityRedemptionCharge_1",745
"z_YIW8LT0190_MO_AN_infinitycharge_1",746
"z_YIW8LT0190_MO_AN_Otherexpense_1",747
"z_YIW8LT0190_MO_AN_settlementoflitigation",748
"z_YIW8LT0190_MO_AN_Gainonsaleofrealestate",749
"z_YIW8LT0190_MO_AN_Impairmentofequityinvestments_1",750
"z_YIW8LT0190_MO_AN_OnetimenetbenefitfromtheTaxAct",751
"z_YIW8LT0190_MO_AN_Gainfromsaleofpropertyrights",752
"z_YIW8LT0190_MO_AN_Amortizationof21CFandHuluintangibleassetsandfairvaluestepuponfilmandtelevisioncosts",753
"z_YIW8LT0190_MO_AN_restructuringandimpairmentcharges_1",754
"z_YIW8LT0190_MO_AN_epsexcludingcertainitemsaffectingcomparability",755
"z_YIW8LT0190_MO_BlankRow_AN_3",756
"MO_Section_RevisedIncomeStatement",757
"z_YIW8LT0190_MO_Section_RIS_RevisedIncomeStatement",757
"MO_RIS_REV",758
"z_YIW8LT0190_MO_RIS_NetRevenue",758
"z_YIW8LT0190_MO_RIS_consensusestimatesnetrevenue",759
"z_YIW8LT0190_MO_BlankRow_RIS",760
"MO_RIS_COGS",761
"z_YIW8LT0190_MO_RIS_COGS",761
"MO_RIS_GP",762
"z_YIW8LT0190_MO_RIS_GrossProfit",762
"z_YIW8LT0190_MO_BlankRow_RIS_1",763
"MO_RIS_SGA",764
"z_YIW8LT0190_MO_RIS_SGAadjforSBC",764
"MO_RIS_EBITDA",765
"z_YIW8LT0190_MO_RIS_EBITDA",765
"MO_RIS_EBITDA_Adj",766
"z_YIW8LT0190_MO_RIS_AdjustedEBITDANoAdjustments",766
"z_YIW8LT0190_MO_RIS_consensusestimatesadjustedebitda",767
"z_YIW8LT0190_MO_BlankRow_RIS_2",768
"MO_RIS_DA",769
"z_YIW8LT0190_MO_RIS_DA",769
"MO_RIS_DAintangibles",770
"z_YIW8LT0190_MO_RIS_Amortizationofintangible",770
"MO_RIS_SBC",771
"z_YIW8LT0190_MO_RIS_SBC",771
"MO_RIS_EBIT",772
"z_YIW8LT0190_MO_RIS_EBIT",772
"z_YIW8LT0190_MO_BlankRow_RIS_3",773
"MO_RIS_EI",774
"z_YIW8LT0190_MO_RIS_EarningsfromEquityInvestments",774
"MO_RIS_IE",775
"MO_RIS_IE_Net",775
"z_YIW8LT0190_MO_RIS_Interestexpense",775
"MO_RIS_OI",776
"z_YIW8LT0190_MO_RIS_Otheritems",776
"MO_RIS_OTI",777
"z_YIW8LT0190_MO_RIS_Onetimeitem",777
"MO_RIS_EBT",778
"z_YIW8LT0190_MO_RIS_EBT",778
"z_YIW8LT0190_MO_BlankRow_RIS_4",779
"MO_RIS_Tax_Current",780
"z_YIW8LT0190_MO_RIS_Currenttax",780
"MO_RIS_Tax_Deferred",781
"z_YIW8LT0190_MO_RIS_Deferredtax",781
"MO_RIS_NI_ContinOp",782
"z_YIW8LT0190_MO_RIS_NetIncomefromContinuedOperation",782
"MO_RIS_DisCont",783
"z_YIW8LT0190_MO_RIS_DiscontinuedOperations",783
"MO_RIS_NCI",784
"z_YIW8LT0190_MO_RIS_NetIncometoNCI",784
"MO_RIS_Dividend_Prefs",785
"z_YIW8LT0190_MO_RIS_EarningstoPreferredandOtherSecurities",785
"MO_RIS_NI_GAAP_Basic",786
"z_YIW8LT0190_MO_RIS_NetIncometoCommonShareholders",786
"MO_RIS_Adjustments_Dilution_GAAP",787
"z_YIW8LT0190_MO_RIS_AdjustmentsforConvertibleSecurities",787
"MO_RIS_NI_GAAP_Diluted",788
"z_YIW8LT0190_MO_RIS_DilutedNetIncometoCommonShareholders",788
"MO_RIS_Adjustments_NONGAAP",789
"z_YIW8LT0190_MO_RIS_NonGAAPAdjustments",789
"MO_RIS_Adjustments_Dilution_NONGAAP",790
"z_YIW8LT0190_MO_RIS_NonGAAPAdjustmentsforDilutiveSecurities",790
"MO_RIS_NI_NONGAAP_Diluted",791
"z_YIW8LT0190_MO_RIS_AdjustedNetIncome",791
"z_YIW8LT0190_MO_BlankRow_RIS_5",792
"MO_RIS_TaxRate_Current",793
"z_YIW8LT0190_MO_RIS_Currenttaxrate",793
"MO_RIS_TaxRate_Deferred",794
"z_YIW8LT0190_MO_RIS_Deferredtaxrate",794
"z_YIW8LT0190_MO_BlankRow_RIS_6",795
"MO_RIS_EPS_WAB",796
"z_YIW8LT0190_MO_RIS_EarningsPerShareWAB",796
"MO_RIS_EPS_WAD",797
"z_YIW8LT0190_MO_RIS_EarningsPerShareWAD",797
"MO_RIS_EPS_WAD_Adj",798
"z_YIW8LT0190_MO_RIS_AdjustedEarningsPerShareWAD",798
"z_YIW8LT0190_MO_RIS_consensusestimatesadjustedearningspersharewad",799
"z_YIW8LT0190_MO_BlankRow_RIS_7",800
"MO_RIS_ShareCount_WAB",801
"z_YIW8LT0190_MO_RIS_SharesOutstandingWAB",801
"MO_RIS_ShareCount_WAD",802
"z_YIW8LT0190_MO_RIS_SharesOutstandingWAD",802
"MO_RIS_ShareCount_WAD_Adj",803
"z_YIW8LT0190_MO_RIS_AdjustedSharesOutstandingWAD",803
"z_YIW8LT0190_MO_BlankRow_RIS_8",804
"MO_Section_CashFlowSummary",805
"z_YIW8LT0190_MO_Section_CFSum_CashFlowSummary",805
"MO_CFSum_CFO_BeforeWC",806
"z_YIW8LT0190_MO_CFSum_OperatingCashFlowbeforeWC",806
"MO_CFSum_CFPS",807
"z_YIW8LT0190_MO_CFSum_CashFlowPerDilutedShare",807
"z_YIW8LT0190_MO_CFSum_consensusestimatescashflowperdilutedshare",808
"MO_CFSum_Capex",809
"z_YIW8LT0190_MO_CFSum_Capex",809
"z_YIW8LT0190_MO_CFSum_ConsensusEstimatesCapex",810
"MO_CFSum_Acquisition",811
"z_YIW8LT0190_MO_CFSum_Acquisitions",811
"MO_CFSum_Divestiture",812
"z_YIW8LT0190_MO_CFSum_Divestiture",812
"MO_CFSum_Dividend",813
"z_YIW8LT0190_MO_CFSum_DividendPaid",813
"MO_CFSum_DPS",814
"z_YIW8LT0190_MO_CFSum_DividendPerShare",814
"z_YIW8LT0190_MO_BlankRow_CFSum_2",815
"MO_CFSum_NetDebtIssuance",816
"z_YIW8LT0190_MO_CFSum_NetDebtIssuanceRepayment",816
"MO_CFSum_NetShares",817
"z_YIW8LT0190_MO_CFSum_NetShareIssuanceBuybacks",817
"MO_CFSum_NetShares_Price",818
"z_YIW8LT0190_MO_CFSum_EstimatedSharePriceforIssuanceBuybacks",818
"z_YIW8LT0190_MO_BlankRow_CFSum",819
"MO_CFSum_FCF_PreDiv",820
"z_YIW8LT0190_MO_CFSum_FCF",820
"MO_CFSum_FCF_PostDivPreAD",821
"z_YIW8LT0190_MO_CFSum_FCF_1",821
"MO_CFSum_FCF_PostDivPostAD",822
"z_YIW8LT0190_MO_CFSum_FCF_2",822
"MO_CFSum_FCF_PostDivPostADPostDebtPostBuyback",823
"z_YIW8LT0190_MO_CFSum_FCFPostDivDebtBuyback",823
"z_YIW8LT0190_MO_BlankRow_CFSum_1",824
"MO_Section_BalanceSheetSummary",825
"z_YIW8LT0190_MO_Section_BSS_BalanceSheetSummary",825
"MO_BSS_Cash",826
"z_YIW8LT0190_MO_BSS_Cash",826
"MO_BSS_Debt_ST",827
"z_YIW8LT0190_MO_BSS_STDebt",827
"MO_BSS_Debt_LT",828
"z_YIW8LT0190_MO_BSS_LTDebt",828
"MO_BSS_Debt",829
"z_YIW8LT0190_MO_BSS_Debt",829
"MO_BSS_Debt_Net",830
"z_YIW8LT0190_MO_BSS_NetDebt",830
"z_YIW8LT0190_MO_BlankRow_BSS_1",831
"MO_BSS_IE",832
"z_YIW8LT0190_MO_BSS_InterestExpense",832
"MO_BSS_InterestRate_Debt",833
"z_YIW8LT0190_MO_BSS_EffectiveInterestRateonDebt",833
"MO_BSS_II",834
"z_YIW8LT0190_MO_BSS_InterestIncome",834
"MO_BSS_InterestRate_Cash",835
"z_YIW8LT0190_MO_BSS_EffectiveInterestRateonCash",835
"MO_BSS_IE_Net",836
"z_YIW8LT0190_MO_BSS_NetInterestExpenseIncome",836
"MO_BSS_NetInterestRate_Debt",837
"z_YIW8LT0190_MO_BSS_EffectiveNetInterestRateonDebt",837
"z_YIW8LT0190_MO_BlankRow_BSS_2",838
"MO_BSS_NetInterestCoverage",839
"z_YIW8LT0190_MO_BSS_EBITDANetInterestExpense",839
"MO_BSS_Debt_ToEBITDA",840
"z_YIW8LT0190_MO_BSS_DebtEBITDA",840
"MO_BSS_Debt_ToCF",841
"z_YIW8LT0190_MO_BSS_DebtCashFlow",841
"z_YIW8LT0190_MO_BlankRow_BSS",842
"MO_Section_Valuation",843
"z_YIW8LT0190_MO_Section_VA_Valuation",843
"MO_VA_StockPrice",844
"z_YIW8LT0190_MO_VA_StockPriceAverage",844
"MO_VA_MarketCap",845
"z_YIW8LT0190_MO_VA_MarketCapAverage",845
"MO_VA_EV",846
"z_YIW8LT0190_MO_VA_EnterpriseValueAverage",846
"z_YIW8LT0190_MO_BlankRow_MA_2",847
"MO_VA_P_ToE",848
"z_YIW8LT0190_MO_VA_PEAverage",848
"MO_VA_EV_ToSales",849
"z_YIW8LT0190_MO_MA_EVSalesAvg",849
"MO_VA_EV_ToEBITDA",850
"z_YIW8LT0190_MO_VA_EVEBITDAAverage",850
"MO_VA_P_ToCF",851
"z_YIW8LT0190_MO_VA_PCFAverage",851
"MO_VA_FCFYield_ToMktCap",852
"z_YIW8LT0190_MO_VA_FCFYieldtoAverageMarketCap",852
"MO_VA_FCFYield_ToEV",853
"z_YIW8LT0190_MO_VA_FCFYieldtoAverageEnterpriseValue",853
"z_YIW8LT0190_MO_BlankRow_MA_5",854
"MO_VA_StockPrice_High",855
"z_YIW8LT0190_MO_VA_StockHigh",855
"MO_VA_StockPrice_Low",856
"z_YIW8LT0190_MO_VA_StockLow",856
"MO_VA_StockPrice_Avg",857
"z_YIW8LT0190_MO_VA_StockAvg",857
"MO_VA_FX_Average",858
"z_YIW8LT0190_MO_MA_AverageFXRate",858
"MO_VA_StockPrice_TradingCurrency",859
"z_YIW8LT0190_MO_MA_StockPriceTradingCurAvg",859
"z_YIW8LT0190_MO_BlankRow_MA_3",860
"z_YIW8LT0190_MO_VA_enterprisevaluecomponents",861
"MO_VA_EVCalc_NCI",862
"z_YIW8LT0190_MO_VA_NoncontrollingInterest",862
"MO_VA_EVCalc_Prefs",863
"z_YIW8LT0190_MO_VA_PreferredShares",863
"MO_VA_EVCalc_Other",864
"z_YIW8LT0190_MO_VA_OtherEVComponents",864
"z_YIW8LT0190_MO_BlankRow_MA_4",865
"MO_Section_CumulativeCashFlowStatement",866
"z_YIW8LT0190_MO_Section_CCFS_CumulativeCashFlowStatement",866
"MO_SubSection_CCFS_CFO",867
"z_YIW8LT0190_MO_CCFS_CFO",867
"z_YIW8LT0190_MO_CCFS_netincome",868
"z_YIW8LT0190_MO_CCFS_depreciationandamortization",869
"z_YIW8LT0190_MO_CCFS_Gainonacquisition",870
"z_YIW8LT0190_MO_CCFS_gainsonsalesofinvestments",871
"z_YIW8LT0190_MO_CCFS_deferredincometaxes",872
"z_YIW8LT0190_MO_CCFS_Equityintheincomeofinvestees",873
"z_YIW8LT0190_MO_CCFS_Cashdistributionsreceivedfromequityinvestees",874
"z_YIW8LT0190_MO_CCFS_netchangeinfilmandtelevisioncostsandadvances",875
"z_YIW8LT0190_MO_CCFS_Equitybasedcompensation",876
"z_YIW8LT0190_MO_CCFS_Netchangeinoperatingleaserightofuseassetsliabilities",877
"z_YIW8LT0190_MO_CCFS_impairmentcharges",878
"z_YIW8LT0190_MO_CCFS_Other",879
"MO_CCFS_CFO_BeforeWC",880
"z_YIW8LT0190_MO_CCFS_CFObeforeWC",880
"z_YIW8LT0190_MO_CCFS_receivables",881
"z_YIW8LT0190_MO_CCFS_inventories",882
"z_YIW8LT0190_MO_CCFS_Otherassets",883
"z_YIW8LT0190_MO_CCFS_Accountspayableandotheraccruedliabilities",884
"z_YIW8LT0190_MO_CCFS_incometaxes",885
"z_YIW8LT0190_MO_CCFS_Cashprovidedbydiscontinuedoperations",886
"MO_CCFS_CFO",887
"z_YIW8LT0190_MO_CCFS_NetCFO",887
"z_YIW8LT0190_MO_BlankRow_CCFS",888
"MO_SubSection_CCFS_CFI",889
"z_YIW8LT0190_MO_CCFS_CFI",889
"z_YIW8LT0190_MO_CCFS_investmentsinparks",890
"z_YIW8LT0190_MO_CCFS_salesofinvestmentsproceedsfromdispositions",891
"z_YIW8LT0190_MO_CCFS_Acquisitions",892
"z_YIW8LT0190_MO_CCFS_Other_1",893
"z_YIW8LT0190_MO_CCFS_Cashfromdiscontinuedfinancingactivities",894
"MO_CCFS_CFI",895
"z_YIW8LT0190_MO_CCFS_NetCFI",895
"z_YIW8LT0190_MO_BlankRow_CCFS_1",896
"MO_SubSection_CCFS_CFF",897
"z_YIW8LT0190_MO_CCFS_CFF",897
"z_YIW8LT0190_MO_CCFS_commercialpaperborrowings",898
"z_YIW8LT0190_MO_CCFS_borrowings",899
"z_YIW8LT0190_MO_CCFS_reductionofborrowings",900
"z_YIW8LT0190_MO_CCFS_Dividends",901
"z_YIW8LT0190_MO_CCFS_repurchasesofcommonstock",902
"z_YIW8LT0190_MO_CCFS_proceedsfromexerciseofstockoptions",903
"z_YIW8LT0190_MO_CCFS_contributionsfromnoncontrollinginterestholders",904
"z_YIW8LT0190_MO_CCFS_Acquisitionofnoncontrollingandredeemablenoncontrollinginterests",905
"z_YIW8LT0190_MO_CCFS_Other_2",906
"z_YIW8LT0190_MO_CCFS_Cashusedinfinancingactivitiesdiscontinuedoperations",907
"MO_CCFS_CFF",908
"z_YIW8LT0190_MO_CCFS_NetCFF",908
"z_YIW8LT0190_MO_BlankRow_CCFS_2",909
"z_YIW8LT0190_MO_CCFS_Cashusedinoperationsdiscontinuedoperations",910
"MO_CCFS_FX",911
"z_YIW8LT0190_MO_CCFS_FX",911
"MO_CCFS_NetChange",912
"z_YIW8LT0190_MO_CCFS_NetChangeinCashBalance",912
"z_YIW8LT0190_MO_BlankRow_CCFS_3",913
"MO_CCFS_Balance_Begin",914
"z_YIW8LT0190_MO_CCFS_BeginningCashBalance",914
"MO_CCFS_Balance_End",915
"z_YIW8LT0190_MO_CCFS_EndingCashBalance",915
"z_YIW8LT0190_MO_BlankRow_CCFS_4",916
"MO_Section_CashFlowStatement",917
"z_YIW8LT0190_MO_Section_CFS_CashFlowStatement",917
"MO_SubSection_CFS_CFO",918
"z_YIW8LT0190_MO_CFS_CFO",918
"MO_CFS_NI",919
"z_YIW8LT0190_MO_CFS_netincome",919
"z_YIW8LT0190_MO_CFS_depreciationandamortization",920
"z_YIW8LT0190_MO_CFS_Gainonacquisition",921
"z_YIW8LT0190_MO_CFS_gainsonsalesofinvestments",922
"z_YIW8LT0190_MO_CFS_deferredincometaxes",923
"z_YIW8LT0190_MO_CFS_Equityintheincomeofinvestees",924
"z_YIW8LT0190_MO_CFS_Cashdistributionsreceivedfromequityinvestees",925
"z_YIW8LT0190_MO_CFS_netchangeinfilmandtelevisioncostsandadvances",926
"MO_CFS_SBC",927
"z_YIW8LT0190_MO_CFS_Equitybasedcompensation",927
"z_YIW8LT0190_MO_CFS_Netchangeinoperatingleaserightofuseassetsliabilities",928
"z_YIW8LT0190_MO_CFS_impairmentcharges",929
"z_YIW8LT0190_MO_CFS_Other",930
"MO_CFS_CFO_BeforeWC",931
"z_YIW8LT0190_MO_CFS_CFObeforeWC",931
"z_YIW8LT0190_MO_CFS_receivables",932
"z_YIW8LT0190_MO_CFS_inventories",933
"z_YIW8LT0190_MO_CFS_Otherassets",934
"z_YIW8LT0190_MO_CFS_Accountspayableandotheraccruedliabilities",935
"z_YIW8LT0190_MO_CFS_incometaxes",936
"z_YIW8LT0190_MO_CFS_Cashprovidedbydiscontinuedoperations",937
"MO_CFS_CFO",938
"z_YIW8LT0190_MO_CFS_NetCFO",938
"z_YIW8LT0190_MO_BlankRow_CFS_2",939
"MO_SubSection_CFS_CFI",940
"z_YIW8LT0190_MO_CFS_CFI",940
"z_YIW8LT0190_MO_CFS_investmentsinparks",941
"z_YIW8LT0190_MO_CFS_salesofinvestmentsproceedsfromdispositions",942
"z_YIW8LT0190_MO_CFS_Acquisitions",943
"z_YIW8LT0190_MO_CFS_Other_1",944
"z_YIW8LT0190_MO_CFS_Cashfromdiscontinuedfinancingactivities",945
"MO_CFS_CFI",946
"z_YIW8LT0190_MO_CFS_NetCFI",946
"z_YIW8LT0190_MO_BlankRow_CFS_3",947
"MO_SubSection_CFS_CFF",948
"z_YIW8LT0190_MO_CFS_CFF",948
"z_YIW8LT0190_MO_CFS_commercialpaperborrowings",949
"z_YIW8LT0190_MO_CFS_borrowings",950
"z_YIW8LT0190_MO_CFS_reductionofborrowings",951
"z_YIW8LT0190_MO_CFS_Dividends",952
"MO_CFS_Buyback",953
"z_YIW8LT0190_MO_CFS_Repurchasesofcommonstock",953
"z_YIW8LT0190_MO_CFS_proceedsfromexerciseofstockoptions",954
"z_YIW8LT0190_MO_CFS_contributionsfromnoncontrollinginterestholders",955
"z_YIW8LT0190_MO_CFS_Acquisitionofnoncontrollingandredeemablenoncontrollinginterests",956
"z_YIW8LT0190_MO_CFS_Other_2",957
"z_YIW8LT0190_MO_CFS_Cashusedinfinancingactivitiesdiscontinuedoperations",958
"MO_CFS_CFF",959
"z_YIW8LT0190_MO_CFS_NetCFF",959
"z_YIW8LT0190_MO_BlankRow_CFS_4",960
"z_YIW8LT0190_MO_CFS_Cashusedinoperationsdiscontinuedoperations",961
"MO_CFS_FX",962
"z_YIW8LT0190_MO_CFS_FX",962
"MO_CFS_NetChange",963
"z_YIW8LT0190_MO_CFS_NetChangeinCashBalance",963
"z_YIW8LT0190_MO_BlankRow_CFS_5",964
"MO_CFS_Balance_Begin",965
"z_YIW8LT0190_MO_CFS_BeginningCashBalance",965
"MO_CFS_Balance_End",966
"z_YIW8LT0190_MO_CFS_EndingCashBalance",966
"z_YIW8LT0190_MO_BlankRow_CFS_6",967
"MO_Checks_CF",968
"z_YIW8LT0190_MO_CFS_CFCheck",968
"z_YIW8LT0190_MO_BlankRow_CFS_7",969
"MO_Section_WorkingCapitalForecasting",970
"z_YIW8LT0190_MO_Section_OS_WorkingCapitalForecasting",970
"MO_WCF_AR_Margin",971
"z_YIW8LT0190_MO_OS_Receivables",971
"MO_WCF_INV_Margin",972
"z_YIW8LT0190_MO_OS_Inventories",972
"MO_WCF_AP_Margin",973
"z_YIW8LT0190_MO_OS_Accountspayableandotheraccruedliabilities",973
"z_YIW8LT0190_MO_BlankRow_OS_10",974
"MO_WCF_AR_Margin_Change",975
"z_YIW8LT0190_MO_OS_ReceivablesYYChange",975
"MO_WCF_INV_Margin_Change",976
"z_YIW8LT0190_MO_OS_InventoriesYYChange",976
"MO_WCF_AP_Margin_Change",977
"z_YIW8LT0190_MO_OS_AccountspayableandotheraccruedliabilitiesYYChange",977
"z_YIW8LT0190_MO_BlankRow_OS_11",978
"MO_Section_DAForecasting",979
"z_YIW8LT0190_MO_Section_DAF_DAForecasting",979
"MO_DAF_PPE_BoP",980
"z_YIW8LT0190_MO_DAF_PPEBoP",980
"MO_DAF_D",981
"z_YIW8LT0190_MO_DAF_Depreciationoffixedassets",981
"MO_DAF_PPE_Capex",982
"z_YIW8LT0190_MO_DAF_CapexofPPE",982
"MO_DAF_PPE_Other",983
"z_YIW8LT0190_MO_DAF_OthernetadditionstoPPE",983
"MO_DAF_PPE_EoP",984
"z_YIW8LT0190_MO_DAF_PPEEoP",984
"z_YIW8LT0190_MO_BlankRow_DAF",985
"MO_DAF_Intangibles_BoP",986
"z_YIW8LT0190_MO_DAF_IntangiblesBoP",986
"MO_DAF_A",987
"z_YIW8LT0190_MO_DAF_Amortizationofintangibles",987
"MO_DAF_Intangibles_Capex",988
"z_YIW8LT0190_MO_DAF_Capexofintangibles",988
"MO_DAF_Intangibles_Other",989
"z_YIW8LT0190_MO_DAF_Othernetadditionstointangibles",989
"MO_DAF_Intangibles_EoP",990
"z_YIW8LT0190_MO_DAF_IntangiblesEoP",990
"z_YIW8LT0190_MO_BlankRow_DAF_1",991
"MO_DAF_D_Percentage",992
"z_YIW8LT0190_MO_DAF_DepreciationaspercentageofPPEBoP",992
"MO_DAF_A_Percentage",993
"z_YIW8LT0190_MO_DAF_AmortizationaspercentageofIntangiblesBoP",993
"MO_DAF_PPE_Life",994
"z_YIW8LT0190_MO_DAF_Impliedlifeoffixedassets",994
"MO_DAF_Intangibles_Life",995
"z_YIW8LT0190_MO_DAF_Impliedlifeofintangibles",995
"z_YIW8LT0190_MO_BlankRow_DAF_2",996
"MO_DAF_DA",997
"z_YIW8LT0190_MO_DAF_TotalDA",997
"MO_DAF_Capex",998
"z_YIW8LT0190_MO_DAF_TotalCapex",998
"MO_DAF_Intangibles_Capex_Percent",999
"z_YIW8LT0190_MO_DAF_Percentageofcapexallocatedtointangibleassets",999
"z_YIW8LT0190_MO_BlankRow_DAF_3",1000
"MO_Section_BalanceSheet",1001
"z_YIW8LT0190_MO_Section_BS_BalanceSheet",1001
"MO_SubSection_BS_CA",1002
"z_YIW8LT0190_MO_BS_CurrentAssets",1002
"MO_BS_Cash",1003
"z_YIW8LT0190_MO_BS_cashandcashequivalents",1003
"MO_BS_AR",1004
"z_YIW8LT0190_MO_BS_Receivables",1004
"MO_BS_INV",1005
"z_YIW8LT0190_MO_BS_Inventories",1005
"z_YIW8LT0190_MO_BS_televisioncostsandadvances",1006
"MO_BS_TaxAssets_Deferred_Current",1007
"z_YIW8LT0190_MO_BS_deferredincometaxes",1007
"MO_BS_RestrictedCash_Current",1008
"z_YIW8LT0190_MO_BS_Restrictedcashincludedinothercurrentassets",1008
"z_YIW8LT0190_MO_BS_Restrictedcashincludedincurrentassetsholdforsale",1009
"z_YIW8LT0190_MO_BS_Assetsheldforsale",1010
"z_YIW8LT0190_MO_BS_Othercurrentassets",1011
"MO_BS_CA",1012
"z_YIW8LT0190_MO_BS_TotalCurrentAssets",1012
"z_YIW8LT0190_MO_BlankRow_BS_1",1013
"MO_SubSection_BS_NCA",1014
"z_YIW8LT0190_MO_BS_NonCurrentAssets",1014
"z_YIW8LT0190_MO_BS_filmandtelevisioncosts",1015
"z_YIW8LT0190_MO_BS_investments",1016
"z_YIW8LT0190_MO_BS_Attractions",1017
"z_YIW8LT0190_MO_BS_accumulateddepreciation",1018
"z_YIW8LT0190_MO_BS_parks",1019
"z_YIW8LT0190_MO_BS_projectsinprogress",1020
"z_YIW8LT0190_MO_BS_land",1021
"MO_BS_PPE",1022
"z_YIW8LT0190_MO_BS_parks_1",1022
"MO_BS_Intangibles",1023
"z_YIW8LT0190_MO_BS_Intangibleassets",1023
"MO_BS_Goodwill",1024
"z_YIW8LT0190_MO_BS_Goodwill",1024
"z_YIW8LT0190_MO_BS_Restrictedcashincludedinotherassets",1025
"z_YIW8LT0190_MO_BS_Noncurrentassetsheldforsalediscontinuedoperations",1026
"z_YIW8LT0190_MO_BS_Otherassets",1027
"MO_BS_NCA",1028
"z_YIW8LT0190_MO_BS_TotalNonCurrentAssets",1028
"MO_BS_TA",1029
"z_YIW8LT0190_MO_BS_TotalAssets",1029
"z_YIW8LT0190_MO_BlankRow_BS_2",1030
"MO_SubSection_BS_CL",1031
"z_YIW8LT0190_MO_BS_CurrentLiabilities",1031
"MO_BS_APandAE",1032
"z_YIW8LT0190_MO_BS_Accountspayableandotheraccruedliabilities",1032
"z_YIW8LT0190_MO_BS_currentportionofborrowings",1033
"z_YIW8LT0190_MO_BS_Liabilitiesheldforsale",1034
"z_YIW8LT0190_MO_BS_Unearnedroyaltiesandotheradvances",1035
"MO_BS_CL",1036
"z_YIW8LT0190_MO_BS_TotalCurrentLiabilities",1036
"z_YIW8LT0190_MO_BlankRow_BS_3",1037
"MO_SubSection_BS_NCL",1038
"z_YIW8LT0190_MO_BS_NonCurrentLiabilities",1038
"z_YIW8LT0190_MO_BS_borrowings",1039
"MO_BS_TaxLiabilities_Deferred_NonCurrent",1040
"z_YIW8LT0190_MO_BS_deferredincometaxes_1",1040
"z_YIW8LT0190_MO_BS_Noncurrentliabilitiesheldforsalediscontinuedoperations",1041
"z_YIW8LT0190_MO_BS_Otherlongtermliabilities",1042
"z_YIW8LT0190_MO_BS_redeemablenoncontrollinginterest",1043
"MO_BS_NCL",1044
"z_YIW8LT0190_MO_BS_TotalNonCurrentliabilities",1044
"MO_BS_TL",1045
"z_YIW8LT0190_MO_BS_TotalLiabilities",1045
"z_YIW8LT0190_MO_BlankRow_BS_4",1046
"MO_SubSection_BS_SE",1047
"z_YIW8LT0190_MO_BS_ShareholdersEquity",1047
"MO_BS_Pref",1048
"z_YIW8LT0190_MO_BS_preferredstock",1048
"MO_BS_CommonStock",1049
"z_YIW8LT0190_MO_BS_Commonstock",1049
"MO_BS_RetainedEarnings",1050
"z_YIW8LT0190_MO_BS_retainedearnings",1050
"MO_BS_OCI",1051
"z_YIW8LT0190_MO_BS_Accumulatedothercomprehensiveloss",1051
"MO_BS_TreasuryStock",1052
"z_YIW8LT0190_MO_BS_treasurystock",1052
"MO_BS_SE",1053
"z_YIW8LT0190_MO_BS_TotalSE",1053
"MO_BS_NCI",1054
"z_YIW8LT0190_MO_BS_NCI",1054
"MO_BS_TLSE",1055
"MO_SNA_LastDataRow",1055
"z_YIW8LT0190_MO_BS_TotalLiabilitiesSE",1055
"z_YIW8LT0190_MO_BlankRow_BS_5",1056
"MO_Checks_BS",1057
"z_YIW8LT0190_MO_BS_BSCheck",1057
"z_YIW8LT0190_MO_BlankRow_BS_6",1058
"MO_Section_ModelChecks",1059
"z_YIW8LT0190_MO_Section_BS_ModelChecks",1059
"MO_Checks_Bottom",1060
"z_YIW8LT0190_MO_BS_NetIncomeonRevisedISNIonCFstatement",1060
"z_YIW8LT0190_MO_BS_NetIncomeonReportedISNIonRevised",1061
"z_YIW8LT0190_MO_Checks_SNA_CashisPositive",1062
"z_YIW8LT0190_MO_Checks_SNA_DebtisPositive",1063
"z_YIW8LT0190_MO_Checks_SNA_SegmentedEBTEBTinRIS",1064
"z_YIW8LT0190_MO_Checks_SNA_SegmentedCAPEXCAPEX",1065
"z_YIW8LT0190_MO_Checks_SNA_SegmentedDADA",1066
"z_YIW8LT0190_MO_Checks_SNA_CashFlowisnotRepeated",1067
